word e1 e2 e3 e4 e5 e6 e7 e8 e9 e10 e11 e12 e13 e14 e15 e16 e17 e18 e19 e20 e21 e22 e23 e24 e25 e26 e27 e28 e29 e30 e31 e32 e33 e34
scott 0.6215210160746972 0.5988886066155847 0.6198488652636807 0.7154372137951163 0.5266231371596137 0.5100238678817756 0.477410791550665 0.6313885194141278 0.3522471924537088 0.5363192945935755 0.862673318103434 0.919955301753809 0.8719491068527087 0.9565891177157789 0.792909925490283 0.8311015428926047 0.528177537861609 0.5212885227442746 0.522427350389487 0.5595557634658533 0.5410021793558134 0.827286262650288 0.7346697634315962 0.8495991692800253 0.7045580192604239 0.9147994822907646 0.3815487902342578 0.5400782791954205 0.4971533483947551 0.5781748110525257 0.8011043456616866 0.6756383208085036 0.7602876796511984 0.5338012144011207
plate 0.5792946200782536 0.40496548603180976 0.3573591594335054 0.45831142358377247 0.539925671027127 0.6914711070949471 0.5469774884866834 0.4929234705369576 0.614721437919267 0.5436120215887381 0.5725478266434616 0.45597065986211405 0.39591204648238315 0.30488342769006826 0.42692488168772413 0.39579471238047653 0.49296883171600003 0.46003801737207684 0.481336410288416 0.4628891513915406 0.44573926386863894 0.30120211753462284 0.38415048850896155 0.23428730037880247 0.3282262143300176 0.4601997965240152 0.2797092166316981 0.2561445008422866 0.37201627747361393 0.3286105276972025 0.30747770049150797 0.47789115023591583 0.3638888163963967 0.42313131361713624
staggered 0.2995539504385177 0.24781664698077996 0.372364082726341 0.4748736130123374 0.33627161996200405 0.49380863244443085 0.46996544510042276 0.45285138702450556 0.6224266843134258 0.489037409577032 0.5919950068729288 0.4436891521837057 0.3316717404979818 0.4237355811786778 0.41902699956915035 0.33485564208047386 0.18575074061817434 0.2834875293465023 0.23334280359355658 0.31068534021981425 0.2124923091860623 0.490223816900967 0.34176278314346453 0.3853181232560973 0.14989749679405942 0.3439780551572107 0.0538636028136789 0.3015149362813699 0.27089192522531247 0.3582702649792764 0.38562866912047006 0.3364582314794496 0.36715504762195794 0.3216074291946384
desk 0.4862334912946673 0.6999887766782078 0.41066212323506723 0.4818181727101159 0.5598376311235201 0.6328414715877055 0.5491588807800437 0.4128730513472459 0.4429563970350253 0.44414578503092045 0.548420851992392 0.49481862142267585 0.6155631566447102 0.5694459894675716 0.44808603155441246 0.5342905476889805 0.5816985442874584 0.5107717661234341 0.4882403896022927 0.5159305152760272 0.4083499784563573 0.45802583031049576 0.4902236031281308 0.5914764430582911 0.4811425743253411 0.6752165622184165 0.34988648740541456 0.38265004422255644 0.5736793311038187 0.35154540514774424 0.5385339803676567 0.8682182192286002 0.4413468409951873 0.6043942916038431
dead 0.5620704093295439 0.6690905661219299 0.6063159788065383 0.4287934903464896 0.5588374606020351 0.525551775797548 0.5189822920021425 0.44783167044834954 0.5735021242547709 0.48266433012153226 0.838707087678853 0.5365632089438633 0.565380527304506 0.4938299255082081 0.6260125689211332 0.6890891290998811 0.3917430571272101 0.41421438784824943 0.44066443310981046 0.44230342419674107 0.5236238156398635 0.3557117230802063 0.300606625248818 0.4727663204291914 0.24624839553553035 0.5325838930377523 0.43326693506689795 0.294268887197846 0.3075435903848456 0.43174968994555946 0.2822521888816736 0.4046665954788145 0.5077548550433152 0.4536209382076269
must 0.5769335758786697 0.6750771039953448 0.6044466030909107 0.42214827713508163 0.5661262205513088 0.5017606135215812 0.5487705289846839 0.5235166523592247 0.4302854950636254 0.4287135713926229 0.5826412054599164 0.4589119977446248 0.3701862228211615 0.4343111134552173 0.46947853236124565 0.6742989076606521 0.42983688889949556 0.4498873489964346 0.4309585293157106 0.45854568831444303 0.4510572609278705 0.3166295650768825 0.10117129227168699 0.38731014309505685 0.12364951779058525 0.4586668557098557 0.39685100313572647 0.3311850841985427 0.08897001935674169 0.41928737911672853 0.13632673333158327 0.38502573494599457 0.5169133947525343 0.5187351802697415
living 0.5396236210407392 0.6014178683846912 0.42730557563467186 0.5361041178655009 0.3473363786894316 0.6357570501532593 0.36936978526415065 0.48298685185623774 0.4404972593832887 0.6445888844720311 0.5834817456060124 0.604778064632495 0.681391625141912 0.6224405694456769 0.4540829284967313 0.6007362009855002 0.5825991401707437 0.5788560450839015 0.5056025785861672 0.5220857978733469 0.7210781998935999 0.7620452136799236 0.7812325267684902 0.9513146122768664 0.7238333160084809 0.9617947854920318 0.4355133653457082 0.49580889239186304 0.6931686719323452 0.6512667493116981 0.8484355166997296 0.9383145448571978 0.5675185381852296 0.489254746096882
walter 0.3953774616574214 0.5815568905223555 0.35487277565466724 0.5926350571239084 0.5074274160736776 0.4783942495893997 0.42247208058082986 0.21528445663065343 0.36261106424473977 0.5691853316026884 0.5116734790279758 0.5893567062425212 0.4897387227975964 0.6516415683353537 0.5745332285300966 0.4889634107083701 0.4383544209530295 0.41316096571548305 0.5456829115180406 0.2981809774692055 0.5815792081627285 0.32561018470605824 0.6226910106359813 0.6717115062781798 0.2269162279096063 0.4897370360426659 0.19981360169458492 0.126619996225271 0.3381372811827617 0.3074505661781174 0.5606159635438572 0.28301820056614163 0.4203409297125172 0.3349730911882425
closed 0.5342689413738532 0.48222577402044403 0.5827596872453582 0.6523622606496803 0.6055860464837574 0.7141753668971476 0.5583407283950723 0.5720538335388076 0.6070588435146304 0.6879657035158868 0.649712446554868 0.6872144534079614 0.4683903824511419 0.4492280363421228 0.5808182724777166 0.5289169875937979 0.5831108800108138 0.6885754562002282 0.5891430426454222 0.5698719056669567 0.6813429191138857 0.6697606927656822 0.6524302821382238 0.6816813897009887 0.332071515519704 0.5185713323934183 0.36449481331374795 0.3764332174143508 0.5066630368735002 0.4824543045914087 0.5511957992269159 0.6245639170230006 0.7114247689848288 0.5108022365101377
door 0.6152168656411604 0.5603414142095368 0.5965527012693428 0.6390941371082702 0.6588991695450392 0.7460516755028886 0.5348140954945365 0.6100147339755053 0.4835822422516546 0.59405445668047 0.5911925964945969 0.5675985377441432 0.4765049584783358 0.5087249838545487 0.6165835307754898 0.5209439415791813 0.6395773645664049 0.6908303714400553 0.5628227361425456 0.6085597842722185 0.45873105819693466 0.6153141286165563 0.5313513858532387 0.6131041232915092 0.4629850035356951 0.5941680651715625 0.36518536974487925 0.4108377012101219 0.4598655696337737 0.4987148170570343 0.5301533975226026 0.6523245614683311 0.6774703244303619 0.5659501971428106
took 0.5398583984946217 0.45311103493675836 0.5222112185889763 0.5371142641519296 0.5219636875171259 0.646743856646477 0.39999516487684533 0.4697651083396877 0.32963958621815986 0.5222413374747747 0.558098683611726 0.3952840078232061 0.3777224423432123 0.3625226452093338 0.5074276089087703 0.42607331655187175 0.5108538566099187 0.46496227747241026 0.4137977272287528 0.45432138497515595 0.4165013768915873 0.3968841906491773 0.45317432874805236 0.41199992501023297 0.31961083952495667 0.39175039216216534 0.3012673927951975 0.27521793789366106 0.33248164014753834 0.3465785417924102 0.401017442519601 0.49006558295645924 0.5732201788005876 0.4221145714644008
breath 0.7267317719394149 0.643209479019262 0.682813783505241 0.6439309002719252 0.6574750410847154 0.6498700327130956 0.625394886899977 0.6516067136486992 0.43963672884434957 0.5272805354854154 0.4667956162057588 0.35400301366710873 0.3575776399723029 0.49369814949228324 0.39870616322625946 0.4346308905036181 0.6871496114148531 0.7219439944755546 0.5469268848136006 0.5885082088084392 0.528892700702693 0.5814906443003279 0.4365269480893809 0.4438807829348287 0.46322102112695646 0.565323425713506 0.3574996774745997 0.406063459619435 0.5234530393515529 0.4624155179603814 0.5254199554741156 0.757896981078598 0.7324743360328053 0.6129670872802269
know 0.48340444208369515 0.5186709874201888 0.48913154786565993 0.4844676156281343 0.5340192917352263 0.5829128172575277 0.5807905319575158 0.45114693839343034 0.5006827936177402 0.5107623710174573 0.5797429269974318 0.5792568516430068 0.45177769526137995 0.5020083903429907 0.5746049467171205 0.42328380792425163 0.437398512835888 0.5143882141627314 0.48026243913034217 0.4855296923837465 0.43320026598583666 0.5511428243926102 0.46446498298015837 0.49602179285951603 0.3090721417430083 0.5239805677140682 0.31939917981727833 0.2782288364197097 0.49399423004698906 0.3789121766391129 0.5013798652202908 0.5312390109071591 0.4864189300373489 0.44680197068906197
better 0.40459450432647204 0.8619764675338373 0.4355601487118389 0.5566796759548149 0.5425913756633837 0.48167990322216253 0.7231944189352307 0.4374808111751686 0.6801105485465381 0.48722385009696834 0.645447664452551 0.5343898119321089 0.48010331083911606 0.47670325934008395 0.6362810361466655 0.34064607617542825 0.5236359793240895 0.5279101249276137 0.56580643815261 0.446884602523407 0.5686409128000354 0.5164198863087949 0.4318514146867518 0.5178411461560974 0.2849052828631954 0.3896849176914193 0.4179952308363957 0.28298646317932574 0.48733935061745925 0.3229914247645511 0.5102786789470528 0.5748019792551792 0.5701714517632598 0.6171462908047375
than 0.49328205908107325 0.5771725917016381 0.3793734799653326 0.5413613251919104 0.44245968253832585 0.6197191901988552 0.48399811720646063 0.4480171513106455 0.5527213579797413 0.5224519222549141 0.6140122638315837 0.7063688077502083 0.3188982948310894 0.5216017299503617 0.5241720050354421 0.37156282450695394 0.4198516362623926 0.5186299511878938 0.4494005852972614 0.399571253913755 0.5146102235712949 0.4203591829178721 0.338744752872586 0.5203721028692959 0.3091559768649085 0.43531136413983434 0.34625625340915006 0.34081677957389733 0.39077959474335605 0.4120425442956219 0.4266027086111331 0.4560775710669011 0.45741536802785127 0.49225520442121684
mother 0.5833016117669662 0.5843417251327361 0.5583910926652689 0.48410749378993256 0.4986787488098683 0.6480542454972311 0.4148665685404335 0.48749725655236825 0.41470133955903365 0.4159372055442865 0.5811195863809291 0.5012831219927877 0.30314331846647447 0.30749658918982226 0.35873860205811875 0.4679850433450734 0.5346253058786141 0.49260316455531045 0.4574331944369073 0.44549701329472224 0.492715299213178 0.29285239277814057 0.3965949224581752 0.2444863773797534 0.2177851877982589 0.45416611445732896 0.33772169691866905 0.2891516572666545 0.3884917496021172 0.21510264740668678 0.2547765910297639 0.5574004122199872 0.5117882096863248 0.499401330700774
glory 0.5390693101557724 0.466576480064293 0.588165557902067 0.518482297632388 0.5216258496635952 0.7319700142974459 0.5042576505572779 0.5997058696238624 0.533884706009843 0.5413683752775754 0.6257334198065793 0.5076842711765527 0.35786074538885543 0.294795617136543 0.2169746685961132 0.3357581998604346 0.6211219467861159 0.5853730048084944 0.5920957752107241 0.6618577693214398 0.4776053573082648 0.5345062748325393 0.41433382471168734 0.38659867768044154 0.1527903027291539 0.5204130034216383 0.3245810187577755 0.32573160472162377 0.3127971998221182 0.3221981490549779 0.4835839463211184 0.5247277241000696 0.6948579447362531 0.5138900896717954
heads 0.447203363793185 0.400802546386913 0.40971822418659914 0.152324219426376 0.2811157001049652 0.4984823249607743 0.4047690545284004 0.3261220915627956 0.48165710842573606 0.33152207726985383 0.5620900963275277 0.2047587717737626 0.47312753063807583 0.287834377733431 0.3880787097054088 0.2885532697086176 0.4009169861996412 0.3012149356831557 0.36173826159508066 0.3669902085168206 0.34904954432782753 0.2759422772210119 0.34409567276277064 0.3762544121583409 0.09809123035891593 0.29825384221784923 0.24549928063632942 0.20805555778648285 0.21658841339503593 0.25150941063355226 0.4052346496610899 0.4161206794653199 0.33935286947974164 0.33977206487958106
hall 0.5922760213429649 0.5298275777750283 0.5781716817496075 0.22390942939254052 0.16761685982293173 0.556154520912315 0.25099175551703784 0.4009194319924147 0.26957891379172083 0.5595501188601065 0.2926037599196692 0.4174694784467643 0.35731388109696127 0.5377827765454422 0.6328481267930952 0.3621823550966758 0.34314635014279576 0.3980546940678295 0.18988965138128447 0.5165051024505024 0.2850028551989182 0.6260547658729948 0.2789230675703932 0.5957538801996811 0.38715687999467796 0.47182723242806246 0.2040396526432874 0.32782247580057383 0.1782374136458585 0.41610444048934103 0.45432063376061244 0.5140279144833476 0.287049790125999 0.4499515427886883
anthony 0.4902860032276486 0.34790690682772357 0.3801258571035046 0.46313797620953384 0.41005830106810737 0.5955945604310737 0.1715718677841553 0.33392299391632646 0.19339743992694808 0.541411665959848 0.44387700427133847 0.65712378741863 0.302568114273158 0.6853584816448927 0.623779608182902 0.5081683081772006 0.4400805461165096 0.37067362001081033 0.35209243998963635 0.33967130420762354 0.14736914019761377 0.4436696197442542 0.22729637125488106 0.43139894451902916 0.14439736569680134 0.517016058439857 0.23953103926611577 0.29899436350640196 0.04670751983573559 0.32854815076319216 0.2487102650137058 0.5922941210198637 0.3356961137046506 0.32837759637451025
approached 0.5864883898005523 0.7576950407115857 0.9484217785069655 1.0 0.8196120111320662 0.8891289340286845 0.6793142582314554 0.7859938329292293 0.5725062902801102 0.7024831474378763 0.7778430873921239 0.5797796050474758 0.3509537520314255 0.6244799284971373 0.5038760677778074 0.5206913145809028 0.8996635569464504 0.828342381523868 0.8483878168631045 0.7705951632579042 0.45709868248848307 0.5974054922196421 0.271084192387495 0.33078113819884997 0.3502901035431568 0.5544123706248787 0.5103403277964587 0.6535202359607187 0.41536626018241896 0.42214909890343494 0.20332987981805142 0.8502075190830861 1.0 0.8333395409084676
predicted 0.7257655070901071 0.7767850321453514 0.8059555785725102 0.8240283882574458 0.8673631191152726 0.8959458501101143 1.0 0.93881834745085 0.8542725143243515 0.8498468719141257 0.9952230017179062 0.7577039173240475 0.7751325863899555 0.5716761871427896 0.6299527267485266 0.6461973797526657 0.9604334654760224 0.9787778737559149 0.9414032860478311 1.0 0.9662683529723096 0.9107083612495781 0.8301830277464396 0.9206338770438617 1.0 0.7414727951206884 0.536052253893001 0.6365789811845822 1.0 0.5182085825156952 0.905499507521184 0.8368483259059144 0.9428083475129984 0.8917020185626634
park 0.7591274830746538 0.30210755052354094 0.5986582377422833 0.6017256070402182 0.5387221498025904 0.7151830552502257 0.3650594352815349 0.43474592647779603 0.43575545511036856 0.31400891305353545 0.29611999306146414 0.44324081734760773 0.5095375128294456 0.327366310255272 0.6218082041335223 0.378221894509624 0.6147917317913266 0.7201824572034867 0.43523602609466033 0.49943018303120174 0.5421780652026161 0.35740335981647187 0.5195173535080836 0.5288657355090086 0.32059628724657463 0.44946310566419817 0.21490735033501146 0.12962153322263473 0.36269418326614916 0.34108763627075683 0.5352534043184972 0.28075166579070227 0.6918705654906776 0.4137260454563424
gate 0.37242795492468217 0.23996708276343423 0.2253825305624206 0.2518834456644963 0.12351102018902847 0.26955414972654745 0.14454031732417794 0.12560021281114142 0.09630679391516929 0.15142623363010738 0.3729368695602144 0.17501773344973207 0.16137404327722374 0.268819990516837 0.2163913640668839 0.32378340532570643 0.17050745590174782 0.3764224825124418 0.14211722662050408 0.22158502168137983 0.13603099691531914 0.24169004917370368 0.3699331254515003 0.4826469382823802 0.2829268705335155 0.34607923747507924 0.12698414734217695 0.17841133603320156 0.25961238929745073 0.24941378425850758 0.26700137725448536 0.28356601560908423 0.06282134968329448 0.08466676935071267
